perfil,fecha,entrevistas_realizadas,entrevistas_aprobadas,designados
Enfermería,3/04/2020,1509,1254,276
Médicos PT,3/04/2020,460,200,112
Profesionales médicos y de la Salud suplentes de guardia ,3/04/2020,837,322,178
Administrativos y servicios generales,3/04/2020,177,149,0
Técnicos de la Salud,3/04/2020,0,0,0
Enfermería,15/04/2020,2337,1587,616
Médicos PT,15/04/2020,485,218,134
Kinesiólogos PT,15/04/2020,172,112,0
Profesionales médicos y de la Salud suplentes de guardia ,15/04/2020,1385,415,285
Administrativos y servicios generales,15/04/2020,257,223,161
Técnicos de la Salud,15/04/2020,50,40,30
Enfermería,17/04/2020,2456,1724,676
Médicos PT,17/04/2020,590,290,134
Kinesiólogos PT,17/04/2020,283,176,49
Profesionales médicos y de la Salud suplentes de guardia ,17/04/2020,1443,382,296
Administrativos y servicios generales,17/04/2020,257,223,198
Técnicos de la Salud,17/04/2020,50,40,36
Enfermería,20/04/2020,2566,1795,752
Médicos PT,20/04/2020,590,290,134
Kinesiólogos PT,20/04/2020,297,187,49
Profesionales médicos y de la Salud suplentes de guardia ,20/04/2020,1491,396,307
Administrativos y servicios generales,20/04/2020,257,223,199
Técnicos de la Salud,20/04/2020,50,40,36
Enfermería,22/04/2020,2881,2030,826
Médicos PT,22/04/2020,590,290,134
Kinesiólogos PT,22/04/2020,297,187,119
Profesionales médicos y de la Salud suplentes de guardia ,22/04/2020,1544,407,319
Administrativos y servicios generales,22/04/2020,266,233,210
Técnicos de la Salud,22/04/2020,48,42,36
Enfermería,25/04/2020,3017,2119,925
Médicos PT,25/04/2020,590,290,134
Kinesiólogos PT,25/04/2020,297,187,119
Bioquímicos PT,25/04/2020,,,
Profesionales médicos y de la Salud suplentes de guardia ,25/04/2020,1572,414,348
Administrativos y servicios generales,25/04/2020,266,233,223
Técnicos de la Salud,25/04/2020,48,42,39
Enfermería,1/05/2020,3327,2346,1081
Médicos PT,1/05/2020,595,295,139
Kinesiólogos PT,1/05/2020,306,192,136
Bioquímicos PT,1/05/2020,11,10,3
Profesionales médicos y de la Salud suplentes de guardia ,1/05/2020,1629,455,357
Administrativos y servicios generales,1/05/2020,266,233,244
Técnicos de la Salud,1/05/2020,48,42,44
Enfermería,4/05/2020,3548,2477,1151
Médicos PT,4/05/2020,595,295,139
Kinesiólogos PT,4/05/2020,310,193,136
Bioquímicos PT,4/05/2020,14,11,5
Profesionales médicos y de la Salud suplentes de guardia ,4/05/2020,1643,450,381
Administrativos y servicios generales,4/05/2020,266,233,244
Técnicos de la Salud,4/05/2020,48,42,44
Enfermería,13/05/2020,4250,2940,1297
Médicos PT,13/05/2020,604,304,143
Kinesiólogos PT,13/05/2020,339,194,143
Bioquímicos PT,13/05/2020,16,11,9
Profesionales médicos y de la Salud suplentes de guardia ,13/05/2020,1770,494,395
Administrativos y servicios generales,13/05/2020,266,233,252
Técnicos de la Salud,13/05/2020,48,42,46
